"haul_id","total_biomass","gadus_morhua","melanogrammus_aeglefinus","sebastes_mentella","micromesistius_poutassou","hippoglossoides_platessoides","mallotus_villosus","pollachius_virens","boreogadus_saida","trisopterus_esmarkii","reinhardtius_hippoglossoides","remove_1_biomass","remove_2_biomass","remove_3_biomass","remove_4_biomass","remove_5_biomass","remove_6_biomass","remove_7_biomass","remove_8_biomass","remove_9_biomass","remove_10_biomass","kde_fric","kde_feve","ch_fric","ch_feve","remove_1_kde_fric","remove_1_kde_feve","remove_2_kde_fric","remove_2_kde_feve","remove_3_kde_fric","remove_3_kde_feve","remove_4_kde_fric","remove_4_kde_feve","remove_5_kde_fric","remove_5_kde_feve","remove_6_kde_fric","remove_6_kde_feve","remove_7_kde_fric","remove_7_kde_feve","remove_8_kde_fric","remove_8_kde_feve","remove_9_kde_fric","remove_9_kde_feve","remove_10_kde_fric","remove_10_kde_feve","tric","teve","p_teve","remove_1_tric","remove_1_teve","remove_2_tric","remove_2_teve","remove_3_tric","remove_3_teve","remove_4_tric","remove_4_teve","remove_5_tric","remove_5_teve","remove_6_tric","remove_6_teve","remove_7_tric","remove_7_teve","remove_8_tric","remove_8_teve","remove_9_tric","remove_9_teve","remove_10_tric","remove_10_teve","haul_dur","year","depth","sst_mean","sst_sd","sbt_mean","sbt_sd","sic_mean","sic_sd","chla_mean","chla_sd","sum_fishing","log_chla_mean","log_chla_sd","log_sum_fishing","latitude","longitude"
"581","2006211/4/2006/1019/11-433-2339",1532.343412527,155.372570194384,56.8304535637149,15.523758099352,1160.90712742981,75.4589632829373,0,0,0,2.05183585313175,10.475161987041,1376.97084233261,1320.1403887689,1304.61663066955,143.709503239741,68.2505399568033,68.2505399568033,68.2505399568033,68.2505399568033,66.1987041036716,55.7235421166306,0.00818119521571458,0.196600067079491,0.0583814652962055,0.412251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,0.206442535946264,0.37186441251362,12,0.134130919622877,11,0.104836488065647,10,0.09897876026052,9,0.464434784632952,8,0.47090302558156,8,0.47090302558156,8,0.47090302558156,8,0.47090302558156,7,0.473082247801582,6,0.357742980777761,16,2006,268,5.10310878346537,1.16881370572898,4.25543557681658,0.517676569298244,0.162110944178546,0.141111907450349,0.640142951678222,0.361631805657427,NA,-0.446063765572775,-1.01712869620879,NA,-96.3125105787779,-293.090363825514
"582","2006211/4/2006/1019/11-435-2341",1291.83315334773,151.862850971922,589.362850971922,0,1.39038876889849,388.498920086393,0,0,0,0.593952483801296,0,1139.97030237581,550.607451403888,550.607451403888,549.217062634989,160.718142548596,160.718142548596,160.718142548596,160.718142548596,160.124190064795,160.124190064795,0.0120608988076134,0.189769597303702,0.0959490452360671,0.331311,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,0.434574695402436,0.524648464502359,13,0.366958601234543,12,0.258052930838668,12,0.258052930838668,11,0.265312997863527,10,0.471242431195073,10,0.471242431195073,10,0.471242431195073,10,0.471242431195073,9,0.490487548881104,9,0.490487548881104,16,2006,233,4.53706581748842,1.1435320449256,3.64514040399377,0.782026775077413,0.181959910505189,0.164320389535563,0.581405489896172,0.530538783871529,NA,-0.542306848356067,-0.633862215454226,NA,-76.9589662502265,-293.58796337208
"583","2006211/4/2006/1019/11-436-2342",7447.4390620179,406.664609688368,24.5294662141314,5792.19376735575,799.136069114471,171.551990126504,0,0,0,0,78.0160444307313,7040.77445232953,7016.2449861154,1224.05121875964,424.915149645171,253.363159518667,253.363159518667,253.363159518667,253.363159518667,253.363159518667,175.347115087936,0.00562521679376604,0.174261794284359,0.0404708688945616,0.273591,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,0.186231097416096,0.337934442734373,12,0.148974697788008,11,0.151476921912837,10,0.339986961261385,9,0.619777288452128,8,0.643853151853518,8,0.643853151853518,8,0.643853151853518,8,0.643853151853518,8,0.643853151853518,7,0.540454451918566,14,2006,450,6.55023623835025,1.17972733151362,3.93433102434443,0.325573654007619,0.0765723626257249,0.080689153653468,0.363122535285495,0.151317908502413,NA,-1.01301493890882,-1.88837230099923,NA,-95.4592932527326,-328.653692781182
"584","2006211/4/2006/1019/11-439-2345",29965.2507799376,156.707463402928,0,29407.7273818095,178.065754739621,207.463402927766,0,0,0,0,0,29808.5433165347,29808.5433165347,400.815934725222,222.7501799856,15.2867770578341,15.2867770578341,15.2867770578341,15.2867770578341,15.2867770578341,15.2867770578341,0.00371520384645531,0.166998784280145,0.0056397440640691,0.154067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,0.0208994482417237,0.0640444345970124,5,0.0167688688231954,5,0.0167688688231954,4,0.549855125692812,3,0.124913158828929,2,0.126655815262997,2,0.126655815262997,2,0.126655815262997,2,0.126655815262997,2,0.126655815262997,2,0.126655815262997,18,2006,347,6.11522196298782,1.18713884154043,4.427573904956,0.403993612010853,0.0864575594394426,0.0858707269903187,0.387856502711699,0.184968370238685,NA,-0.947119846137851,-1.68757044020392,NA,-45.3719553670137,-339.895928254667
"585","2006211/4/2006/1019/11-440-2346",306.776457883369,6.69546436285097,4.61663066954643,44.5464362850972,66.657667386609,140.388768898488,0,0,0,0,36.7035637149028,300.080993520518,295.464362850972,250.917926565875,184.260259179266,43.8714902807775,43.8714902807775,43.8714902807775,43.8714902807775,43.8714902807775,7.16792656587472,0.00798602761794114,0.196984954627211,0.0427127639530725,0.426355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,0.511684224382503,0.612221243190982,10,0.514403314787316,9,0.525309542706628,8,0.433867116977544,7,0.244494396031847,6,0.182046214284998,6,0.182046214284998,6,0.182046214284998,6,0.182046214284998,6,0.182046214284998,5,0.127340585691228,16,2006,384,5.96294826794346,1.09437389577152,4.12044805265171,0.439148123363587,0.0577870507545049,0.0888982034684306,0.370529005356498,0.145466450241562,NA,-0.992823550248196,-1.92780980149105,NA,-26.7343676264937,-343.544311514588
"586","2006211/4/2006/1019/11-441-2347",1005.07559395248,143.028557715383,5.51955843532517,317.374610031197,401.367890568754,66.8346532277418,0,0,0,0,41.0487161027118,862.047036237101,856.527477801776,539.152867770578,137.784977201824,70.950323974082,70.950323974082,70.950323974082,70.950323974082,70.950323974082,29.9016078713703,0.00845082483469022,0.187363562205901,0.0563074200214236,0.044803,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,0.488081958192382,0.576838934958419,12,0.409810068889315,11,0.41937044215241,10,0.23900655830659,9,0.483691046472264,8,0.422213312506012,8,0.422213312506012,8,0.422213312506012,8,0.422213312506012,8,0.422213312506012,7,0.404133248070723,18,2006,380,5.95551336732907,0.982097303128888,3.82851626503246,0.525117470673597,0.000864626970981542,0.000840422612781339,0.320178553675602,0.0859292499004255,NA,-1.1388764585652,-2.45423099688834,NA,1.1161920881047,-349.093574481002
"587","2006211/4/2006/1019/11-443-2349",281.089512838973,28.5577153827694,0,47.612191024718,54.9916006719462,75.9539236861051,0.143988480921526,0,0.275977921766259,0,51.5958723302136,252.531797456203,252.531797456203,204.919606431485,149.928005759539,73.9740820734341,73.8300935925126,73.8300935925126,73.5541156707463,73.5541156707463,21.9582433405328,0.00642607240942621,0.265892104154764,0.0257734685914178,0.216649,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,0.72506810615242,0.76685826019924,9,0.687969631094658,9,0.687969631094658,8,0.61051800039572,7,0.483451220080835,6,0.334513576975628,5,0.369991303196536,5,0.369991303196536,4,0.424161965139479,4,0.424161965139479,3,0.310369091715267,18,2006,377,4.97865125076716,0.892518607680853,3.12193023222587,0.788274338859623,0.00786772740061872,0.00983741985172718,0.384846788388192,0.146785637898174,NA,-0.954909976136822,-1.91878200206893,NA,8.8474964619738,-333.678298953995
"588","2006211/4/2006/1019/11-444-2350",821.989740820734,194.654427645788,8.90928725701944,39.011879049676,357.721382289417,25.6479481641469,0,0,0,0,0,627.335313174946,618.426025917926,579.41414686825,221.692764578834,196.044816414687,196.044816414687,196.044816414687,196.044816414687,196.044816414687,196.044816414687,0.0180292519951207,0.204366336656942,0.0837991071324656,0.193321,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,0.486570581830641,0.614046110034674,14,0.38353476875543,13,0.383679369560865,12,0.347901109119604,11,0.540052114843833,10,0.477372394145866,10,0.477372394145866,10,0.477372394145866,10,0.477372394145866,10,0.477372394145866,10,0.477372394145866,16,2006,313,4.91830494164984,1.08237867517343,4.13475211098174,0.542480884917763,0.108708292716858,0.097543690281574,0.469072380954072,0.186615860416172,NA,-0.75699819205109,-1.67870299730969,NA,-23.5395097277689,-307.45696745832
"589","2006211/4/2006/1019/11-445-2351",1084.19276457883,187.365010799136,129.589632829374,113.795896328294,1.90334773218142,180.210583153348,0,0,0,3.1317494600432,6.87095032397408,896.827753779697,767.238120950324,653.44222462203,651.538876889849,471.328293736501,471.328293736501,471.328293736501,471.328293736501,468.196544276458,461.325593952484,0.0246732288125238,0.246690952387404,0.108694783312723,0.309841,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,0.749269440977612,0.808387911800896,14,0.722726300320467,13,0.681000427272378,12,0.628001745356019,11,0.64837360661649,10,0.589261002131024,10,0.589261002131024,10,0.589261002131024,10,0.589261002131024,9,0.611526793928091,8,0.632342539843806,16,2006,228,4.00191493864768,1.18518476827861,3.70408018278076,0.702672897029912,0.196764829814601,0.190573247565858,0.668864590233815,0.444782370118322,NA,-0.402173645568295,-0.810170172356628,NA,-20.7567064221654,-284.397706970602
"590","2006211/4/2006/1019/11-447-2353",2094.81641468682,331.128509719222,1268.08855291577,0,0,154.427645788337,0,0,0,0,0,1763.6879049676,495.599352051836,495.599352051836,495.599352051836,341.171706263499,341.171706263499,341.171706263499,341.171706263499,341.171706263499,341.171706263499,0.0264206432056668,0.215428361942986,0.0205445793163679,0.186957,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,0.375258847523418,0.535590557904362,10,0.26888405218665,9,0.593024874724858,9,0.593024874724858,9,0.593024874724858,8,0.48011927919751,8,0.48011927919751,8,0.48011927919751,8,0.48011927919751,8,0.48011927919751,8,0.48011927919751,16,2006,103,2.43073121309237,1.76581324526123,2.16623714959679,1.22252473311201,0.187747527303975,0.256193448231258,1.05959607680594,0.897971685754119,NA,0.0578877758852686,-0.107616741517654,NA,-49.5106618913355,-249.266713603001
"591","2006211/4/2006/1019/11-448-2354",4947.43520518358,214.227861771058,4706.26349892009,0,0,10.9611231101512,0,0,0,0,0,4733.20734341253,26.9438444924408,26.9438444924408,26.9438444924408,15.9827213822891,15.9827213822891,15.9827213822891,15.9827213822891,15.9827213822891,15.9827213822891,0.0221771853561181,0.238485294707527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0.0705933891160256,0.155489740301439,3,0.0103772703845671,2,0.950738943746767,2,0.950738943746767,2,0.950738943746767,1,NA,1,NA,1,NA,1,NA,1,NA,1,NA,16,2006,65,1.88113076945075,2.12513011863876,0.904834091672069,1.06311306994721,0.0360459109965391,0.0632879683097712,0.805036456093607,0.596224323335232,NA,-0.216867715516198,-0.517138301295559,NA,-162.237436778645,-223.474582270104
"592","2006211/4/2006/1019/11-450-2356",5084.97994446159,2319.9166923789,1484.26411601358,0,0,0,0,345.726627584079,0,1.60444307312558,0,2765.06325208269,1280.79913606911,1280.79913606911,1280.79913606911,1280.79913606911,1280.79913606911,935.072508485036,935.072508485036,933.46806541191,933.46806541191,0.0156699087881286,0.225458413087615,0.0488456188815222,0.256938,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,0.439401496853778,0.510674834575565,12,0.377095935841498,11,0.303476085570449,11,0.303476085570449,11,0.303476085570449,11,0.303476085570449,11,0.303476085570449,10,0.113781188896382,10,0.113781188896382,9,0.117675750063504,9,0.117675750063504,14,2006,80,7.41827222165877,2.27918156097443,6.80151421173483,1.48208426885316,0.0010835051875869,0,1.06279334677239,0.574387653195365,NA,0.060900674790199,-0.554450756612565,NA,-585.527912923477,-191.82855716619
"593","2006211/4/2006/1019/11-451-2357",18037.2570194384,3482.99136069114,14223.3126349892,0,0,0,0,27.3083153347732,0,0,0,14554.2656587473,330.953023758098,330.953023758098,330.953023758098,330.953023758098,330.953023758098,303.644708423326,303.644708423326,303.644708423326,303.644708423326,0.00977190554296844,0.117525531841859,0.0213887082869722,0.454716,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,0.200407451739888,0.290762721956921,7,0.0235637819045501,6,0.714327270894676,6,0.714327270894676,6,0.714327270894676,6,0.714327270894676,6,0.714327270894676,5,0.703634954988304,5,0.703634954988304,5,0.703634954988304,5,0.703634954988304,16,2006,77,7.19480917601537,2.12628952432213,6.62384361758639,1.49535124260008,0,0,0.928854104078531,0.535585008787305,NA,-0.0738035987031412,-0.624395655124974,NA,-537.097751368913,-59.674813776182
"594","2006211/4/2006/1019/11-455-2361",512.473002159827,135.259179265659,54.5626349892008,70.5858531317494,134.179265658747,8.16684665226782,0,0,0,19.0064794816415,31.6009719222462,377.213822894168,322.651187904968,252.065334773218,117.886069114471,109.719222462203,109.719222462203,109.719222462203,109.719222462203,90.7127429805615,59.1117710583153,0.0102540658013204,0.197288297826983,0.0895854892742836,0.267581,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,0.647934531912634,0.723908588541251,13,0.617325740139393,12,0.554721195481814,11,0.456779229351498,10,0.631712480567454,9,0.606106358259481,9,0.606106358259481,9,0.606106358259481,9,0.606106358259481,8,0.515500797116754,7,0.335646406365399,16,2006,400,6.9659847511692,1.87063539740839,5.02776664678274,0.289175086848928,0,0,1.20653077756202,1.06135411216219,NA,0.187749115547902,0.0595455571646464,NA,-526.520614694403,65.1266833503777
"595","2006211/4/2006/1019/11-457-2363",1963.85374884295,160.583153347732,410.521443998766,189.139154581919,1020.67263190373,12.0487503856834,0,0,0,31.0706572045665,0,1803.27059549522,1392.74915149645,1203.60999691453,182.937365010799,170.888614625116,170.888614625116,170.888614625116,170.888614625116,139.817957420549,139.817957420549,0.0150217400643163,0.214525391696259,0.113153965768008,0.451956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,0.407780936362338,0.551240407717335,14,0.361514309255557,13,0.226874131369552,12,0.130214625482024,11,0.687739199373402,10,0.666941268556387,10,0.666941268556387,10,0.666941268556387,10,0.666941268556387,9,0.592127731899165,9,0.592127731899165,14,2006,335,6.9151091248938,1.90812156813918,5.01946013626479,0.307729636140658,0,0,1.31388779346074,1.37512919626836,NA,0.272990523311761,0.318547687626931,NA,-527.207209667272,96.1707691867398
"596","2006211/4/2006/1019/11-458-2364",1974.94600431965,225.877429805615,446.868250539957,98.9470842332613,1079.91360691145,18.7634989200864,0,31.4524838012959,0,15.213282937365,0,1749.06857451404,1302.20032397408,1203.25323974082,123.339632829374,104.576133909287,104.576133909287,73.1236501079914,73.1236501079914,57.9103671706264,57.9103671706264,0.0104168197592903,0.155143641313896,0.0516044779143202,0.265404,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,0.380144492024783,0.507203608748739,13,0.310583817439078,12,0.14607228278352,11,0.0889354493275837,10,0.632199521496047,9,0.559860976877381,9,0.559860976877381,8,0.425585740913599,8,0.425585740913599,7,0.271986780989964,7,0.271986780989964,16,2006,290,6.74871959248858,1.93368122115792,4.95588283956361,0.283037629280326,0,0,1.63268815836297,1.76697806419733,NA,0.490227833329519,0.56927077911072,NA,-518.566233901539,122.957571083089
"597","2006211/4/2006/1019/11-460-2366",3361.32709383249,0,0,112.335013198944,3128.14974802016,17.7345812335013,0,0,0,9.33525317974562,38.8168946484281,3361.32709383249,3361.32709383249,3248.99208063355,120.842332613391,103.10775137989,103.10775137989,103.10775137989,103.10775137989,93.7724982001437,54.9556035517157,0.00139172122765587,0.150962544734263,0.0385849232765032,0.233699,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,0.0572142961214518,0.145345952087976,12,0.0572142961214518,12,0.0572142961214518,11,0.0314769552178012,10,0.658174513629391,9,0.592227795520757,9,0.592227795520757,9,0.592227795520757,9,0.592227795520757,8,0.549200554746847,7,0.433259115148031,18,2006,330,6.74627591406382,1.80677978275783,4.86765616651615,0.281877606832839,0,0,1.30376781872041,1.60498954947822,NA,0.265258394522604,0.473117245332258,NA,-495.105789457414,89.5981780814194
"598","2006211/4/2006/1019/11-461-2367",660.799136069114,50.7343412526998,58.4773218142549,95.1403887688985,424.51403887689,2.18142548596112,0,0,0,1.82505399568035,0,610.064794816415,551.58747300216,456.447084233261,31.9330453563715,29.7516198704104,29.7516198704104,29.7516198704104,29.7516198704104,27.92656587473,27.92656587473,0.0116003075122051,0.228509521118193,0.0398543786996408,0.129719,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,0.348003488893923,0.501657657261246,9,0.297994741167915,8,0.226538803183824,7,0.0725851626506817,6,0.219504152765539,5,0.160753211431389,5,0.160753211431389,5,0.160753211431389,5,0.160753211431389,4,0.0988231508794208,4,0.0988231508794208,20,2006,375,6.78845385029047,1.84707045250434,4.93545394183731,0.316946707594822,0,0,1.79149711294968,2.4588137295025,NA,0.583051646234738,0.899679009857519,NA,-498.537075292762,25.3149464641472
"599","2006211/4/2006/1019/11-462-2368",755.183585313175,75.7289416846652,194.654427645788,67.3596112311015,368.250539956803,23.2181425485961,0,0,0,14.4303455723542,0,679.45464362851,484.800215982721,417.44060475162,49.1900647948164,25.9719222462203,25.9719222462203,25.9719222462203,25.9719222462203,11.5415766738661,11.5415766738661,0.0145811262226284,0.192565592269956,0.0716665515672548,0.303268,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,0.470395858904203,0.585760286771425,10,0.411788475226685,9,0.23261965583423,8,0.117648122041206,7,0.548735804807566,6,0.46592235362828,6,0.46592235362828,6,0.46592235362828,6,0.46592235362828,5,0.282927576384068,5,0.282927576384068,16,2006,330,7.024507462526,1.75827590309432,5.25434948767291,0.320328552546916,0,0,1.27831877391437,1.18021710075881,NA,0.245545756710269,0.16569840524856,NA,-501.093727608696,-7.56184611274159
"600","2006211/4/2006/1019/11-463-2369",925.7790805307,120.64177722925,390.759024992286,0,308.546744831842,6.68003702560938,0,0,0,46.7448318420241,0,805.13730330145,414.378278309164,414.378278309164,105.831533477322,99.1514964517124,99.1514964517124,99.1514964517124,99.1514964517124,52.4066646096884,52.4066646096884,0.0106205777632832,0.175369024068584,0.11064102942156,0.445352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,0.444340591267445,0.544766022830145,13,0.3703060944926,12,0.2254638519833,12,0.2254638519833,11,0.569929633762624,10,0.543728790431874,10,0.543728790431874,10,0.543728790431874,10,0.543728790431874,9,0.673008912595775,9,0.673008912595775,14,2006,288,7.16837123540807,1.75735391721665,5.78395671257924,0.328364207443021,0,0,1.45474287500898,1.57148709141226,NA,0.374829166800065,0.452022363039286,NA,-503.172748206988,-38.5607368009708
"601","2006211/4/2006/1019/11-464-2370",841.266198704103,203.158747300216,174.001079913607,171.70626349892,205.723542116631,6.23650107991361,0,0,0,12.5,0,638.107451403887,464.106371490281,292.400107991361,86.6765658747299,80.4400647948164,80.4400647948164,80.4400647948164,80.4400647948164,67.9400647948164,67.9400647948164,0.0162903948604516,0.22413373442825,0.119206255050746,0.377193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,0.634932073095274,0.689717932807423,11,0.565879414364742,10,0.460767196149469,9,0.291396952697253,8,0.483613542005153,7,0.447377826128017,7,0.447377826128017,7,0.447377826128017,7,0.447377826128017,6,0.330504388254653,6,0.330504388254653,16,2006,320,6.65506584645474,1.63109557393917,5.12195951042802,0.266082718929859,0,0,1.61921156282846,2.036946220584,NA,0.481939341160402,0.711451735611906,NA,-471.395948086898,-36.9344763616817
"602","2006211/4/2006/1019/11-465-2371",833.963282937365,47.4487041036717,136.771058315335,157.937365010799,434.395248380129,11.3930885529158,0,0,0,4.98110151187905,38.944384449244,786.514578833693,649.743520518358,491.806155507559,57.4109071274297,46.017818574514,46.017818574514,46.017818574514,46.017818574514,41.0367170626349,2.09233261339091,0.0134197665453446,0.221735688479508,0.0289458203843312,0.243213,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,0.468876721162437,0.592328792754258,9,0.442397498237496,8,0.323783555637924,7,0.123042710262253,6,0.378281550775499,5,0.196412958583598,5,0.196412958583598,5,0.196412958583598,5,0.196412958583598,4,0.0744392031868499,3,0.613183250177823,16,2006,335,6.70422587109434,1.70849671518196,4.99769316486224,0.264219865730244,0,0,1.60198504655933,1.83074978288148,NA,0.471243514369976,0.604725600363642,NA,-469.48775298419,-4.53935639236698
